Temps;Adresse;Statut;Parité;Valeur
5.708255100000000,,0b  0111  0100,
5,708225200000000;0010;000;1;14,52001953125
5.808054700000000,,0b  1000  0000,
5.808069700000000,,0b  1010  1111,
5.808084700000000,,0b  0000  0011,
5,808054700000000;0000;000;1;14,734375
5.808194400000000,,0b  1000  0001,
5.808209400000000,,0b  0010  1111,
5.808224400000000,,0b  0111  0100,
5,808194400000000;0001;000;1;14,52294921875
5.808294400000000,,0b  1000  0010,
5.808309400000000,,0b  0010  1001,
5.808324400000000,,0b  0111  0100,
5,808294400000000;0010;000;1;14,52001953125
5.908122800000000,,0b  1000  0000,
5.908137800000000,,0b  1010  1111,
5.908152800000000,,0b  0000  0011,
