Time [s],Packet ID,MOSI,MISO
212.454873899999996,,0b  0000  0010,
212.454889000000009,,0b  0101  0101,
212.454903999999999,,0b  0111  0100,
212.554705100000007,,0b  0000  0000,
212.554720099999997,,0b  1010  0001,
212.554735099999988,,0b  0000  0011,
212.554844699999990,,0b  0000  0001,
212.554859800000003,,0b  0101  0110,
212.554874799999993,,0b  0111  0100,
212.554944400000011,,0b  0000  0010,
212.554959400000001,,0b  0101  0110,
212.554974399999992,,0b  0111  0100,
212.654776099999992,,0b  0000  0000,
212.654791100000011,,0b  1010  0001,
212.654806100000002,,0b  0000  0011,
212.654916500000013,,0b  0000  0001,
212.654931500000004,,0b  0101  0110,
212.654946499999994,,0b  0111  0100,
212.655016499999988,,0b  0000  0010,
212.655031500000007,,0b  0101  0110,
212.655046599999991,,0b  0111  0100,
212.754843099999988,,0b  0000  0000,
212.754858100000007,,0b  1010  0001,
212.754873099999998,,0b  0000  0011,
212.754982500000011,,0b  0000  0001,
212.754997500000002,,0b  0101  0110,
212.755012599999986,,0b  0111  0100,
212.755081999999987,,0b  1000  0010,
212.755097000000006,,0b  0101  1000,
212.755111999999997,,0b  0111  0100,
212.854914799999989,,0b  0000  0000,
212.854929800000008,,0b  1010  0001,
212.854944799999998,,0b  0000  0011,
212.855053900000001,,0b  1000  0001,
212.855068899999992,,0b  0101  1000,
212.855084000000005,,0b  0111  0100,
212.855153099999995,,0b  1000  0010,
212.855168099999986,,0b  0101  1000,
212.855183100000005,,0b  0111  0100,
212.954982500000000,,0b  0000  0000,
212.954997499999990,,0b  1010  0001,
212.955012500000009,,0b  0000  0011,
212.955121600000012,,0b  1000  0001,
212.955136699999997,,0b  0101  1000,
212.955151699999988,,0b  0111  0100,
212.955222200000009,,0b  1000  0010,
212.955237199999999,,0b  0101  1000,
212.955252199999990,,0b  0111  0100,
213.055052200000006,,0b  0000  0000,
213.055067100000002,,0b  1010  0001,
213.055082099999993,,0b  0000  0011,
213.055191000000008,,0b  1000  0001,
213.055205999999998,,0b  0101  1000,
213.055221100000011,,0b  0111  0100,
213.055292299999991,,0b  0000  0010,
213.055307300000010,,0b  0101  1001,
213.055322300000000,,0b  0111  0100,
213.155122199999994,,0b  0000  0000,
213.155137200000013,,0b  1010  0001,
213.155152100000009,,0b  0000  0011,
213.155262099999987,,0b  1000  0001,
213.155277100000006,,0b  0101  1000,
213.155292199999991,,0b  0111  0100,
213.155362099999991,,0b  0000  0010,
213.155377100000010,,0b  0101  1001,
213.155392100000000,,0b  0111  0100,
213.255193800000001,,0b  0000  0000,
213.255208799999991,,0b  1010  0001,
213.255223800000010,,0b  0000  0011,
213.255333500000006,,0b  0000  0001,
213.255348499999997,,0b  0101  1001,
213.255363600000010,,0b  0111  0100,
213.255434799999989,,0b  0000  0010,
213.255449900000002,,0b  0101  1001,
